paidefamiliaancap,CypherChameleon,uziel7,IIRonII,tiovando,evil-operationz,BrunoofBrazil,Hedupigosso,shmyazoo,Southern_Copy_4128,EmploymentNo3326,weirnd201,Di62028,wiktor_janzen,jeferson_slip01,FirstFoulTarnished,LelesTech,Ok-Attempt-2854,Bashion,Andre_BR1,Waldonville,Legitimate-Mud-60,Stunning_Pinga,Juguim
1701288499.0,1701356998.0,1701955332.0,1699452061.0,1701091491.0,1701276532.0,1698369175.0,1670874036.0,1696530663.0,1699235854.0,1700884659.0,1697053545.0,1701560473.0,1700185912.0,1698362724.0,1701113874.0,1700247275.0,1698523086.0,1700178116.0,1700345262.0,1699379789.0,1700621962.0,1701892998.0,1701807010.0
1701288458.0,1701311417.0,1701954739.0,1699451915.0,1701091332.0,1701276174.0,1698278231.0,1670873177.0,1696433887.0,1699233652.0,1700862229.0,1696930977.0,1701551307.0,1700184525.0,1698335367.0,1701113796.0,1700074231.0,1698521459.0,1700177677.0,1700341965.0,1699287691.0,1700621717.0,1701892277.0,1701806914.0
1701288418.0,1701307122.0,1701953981.0,1699443971.0,1701090602.0,1701275787.0,1698272394.0,1670866804.0,1696364073.0,1699225834.0,1700826094.0,1696930784.0,1701550708.0,1700184371.0,1698327642.0,1701112815.0,1700073103.0,1698518910.0,1700166029.0,1700323146.0,1699205324.0,1700621414.0,1701882376.0,1701806743.0
1701264816.0,1701297899.0,1701953752.0,1699442662.0,1701087743.0,1701275704.0,1698267988.0,1670852605.0,1696363615.0,1699223276.0,1700825026.0,1696899283.0,1701549990.0,1700178949.0,1698022944.0,1701112714.0,1700073052.0,1698518081.0,1700165946.0,1700322608.0,1699201286.0,1700620979.0,1701861418.0,1701806575.0
1701264755.0,1701295643.0,1701953503.0,1699409427.0,1701050721.0,1701275504.0,1698205169.0,1670794438.0,1696363446.0,1699222725.0,1700788670.0,1696890274.0,1701549854.0,1700146214.0,1697847249.0,1701112489.0,1700063114.0,1698516222.0,1700147481.0,1700321665.0,1699135943.0,1700582517.0,1701860976.0,1701805221.0
1701258606.0,1701294922.0,1701949540.0,1699408821.0,1701050597.0,1701275300.0,1698203541.0,1670791173.0,1696353969.0,1699201621.0,1700782604.0,1696660774.0,1701543840.0,1700085057.0,1697820192.0,1701112204.0,1700013447.0,1698495727.0,1700104897.0,1700312014.0,1699112489.0,1700430344.0,1701857232.0,1701804316.0
1701256943.0,1701285190.0,1701948850.0,1699407990.0,1700966209.0,1701274963.0,1698159426.0,1670710724.0,1696353838.0,1699197108.0,1700761895.0,1696660721.0,1701534340.0,1700067633.0,1697749060.0,1701112111.0,1700002651.0,1698453125.0,1700097866.0,1700272361.0,1699112442.0,1700427371.0,1701850262.0,1701804186.0
1701253390.0,1701271378.0,1701948532.0,1699391590.0,1700936603.0,1701274733.0,1698094428.0,1670710694.0,1696353770.0,1699149736.0,1700761699.0,1696629237.0,1701532126.0,1700052258.0,1697733974.0,1701112063.0,1699991487.0,1698409847.0,1700067150.0,1700253771.0,1699051730.0,1700425756.0,1701827476.0,1701803875.0
1701207201.0,1701260668.0,1701948448.0,1699386232.0,1700922152.0,1701274543.0,1698062177.0,1670542443.0,1696353623.0,1699119776.0,1700746288.0,1696629226.0,1701531413.0,1700016217.0,1697727952.0,1701112015.0,1699976138.0,1698366316.0,1699989194.0,1700233729.0,1699045742.0,1700422940.0,1701817855.0,1701803725.0
1701207170.0,1701211590.0,1701902334.0,1699285131.0,1700922028.0,1701274422.0,1698061493.0,1670513178.0,1696341071.0,1699108772.0,1700738046.0,1696549942.0,1701531225.0,1700012337.0,1697645386.0,1701111936.0,1699967750.0,1698286817.0,1699987347.0,1700233628.0,1699045163.0,1700318989.0,1701816494.0,1701803601.0
1701189881.0,1701198522.0,1701895333.0,1699213635.0,1700921915.0,1701274135.0,1698060499.0,1670453320.0,1696333070.0,1699108223.0,1700735169.0,1696461648.0,1701530825.0,1700009195.0,1697207729.0,1701110521.0,1699967456.0,1698275360.0,1699882683.0,1700218892.0,1698929229.0,1700282777.0,1701816380.0,1701803018.0
1701183599.0,1701193330.0,1701894279.0,1699035148.0,1700915327.0,1701269725.0,1698056330.0,1670452045.0,1696332737.0,1699068801.0,1700674112.0,1696461632.0,1701507748.0,1699932175.0,1697028449.0,1701110390.0,1699967299.0,1698273756.0,1699882549.0,1700129757.0,1698892313.0,1700233783.0,1701812810.0,1701802973.0
1701183082.0,1701192582.0,1701893215.0,1699028574.0,1700884364.0,1701231234.0,1697976819.0,1670451889.0,1696092539.0,1698993236.0,1700674098.0,1696308649.0,1701507570.0,1699922154.0,1696982167.0,1701110250.0,1699967121.0,1698273523.0,1699732853.0,1700057696.0,1698853285.0,1700181674.0,1701812254.0,1701802365.0
1701182706.0,1701184810.0,1701892864.0,1698857400.0,1700858725.0,1701228254.0,1697975869.0,1670451757.0,1696082511.0,1698985990.0,1700658935.0,1696075024.0,1701498490.0,1699921987.0,1696876290.0,1701110035.0,1699933760.0,1698250659.0,1699576416.0,1700044668.0,1698804678.0,1699914258.0,1701812086.0,1701802224.0
1701182208.0,1701183078.0,1701892102.0,1698766006.0,1700849641.0,1701227874.0,1697975143.0,1670437440.0,1695962070.0,1698861264.0,1700658484.0,1696049578.0,1701498392.0,1699920210.0,1696814087.0,1701109958.0,1699824919.0,1698199180.0,1699494770.0,1700039709.0,1698789079.0,1699869980.0,1701811870.0,1701802141.0
1701182145.0,1701182805.0,1701891313.0,1698755026.0,1700849566.0,1701227676.0,1697942388.0,1670435736.0,1695946425.0,1698621084.0,1700652072.0,1696034077.0,1701473319.0,1699894894.0,1696777399.0,1701109908.0,1699820172.0,1698185587.0,1699466194.0,1700036678.0,1698785531.0,1699787004.0,1701811715.0,1701801603.0
1701182089.0,1701178692.0,1701891082.0,1698712064.0,1700844016.0,1701203245.0,1697939024.0,1670435664.0,1695933406.0,1698614853.0,1700648539.0,1696032463.0,1701471402.0,1699894837.0,1696775156.0,1701109838.0,1699820087.0,1698165272.0,1699451360.0,1699980576.0,1698785416.0,1699786757.0,1701795358.0,1701800319.0
1701177722.0,1701177999.0,1701889705.0,1698574683.0,1700841249.0,1701193415.0,1697652219.0,1670363449.0,1695514961.0,1698614776.0,1700623095.0,1696032346.0,1701469347.0,1699818083.0,1696711815.0,1701109766.0,1699819299.0,1697844919.0,1699450217.0,1699976931.0,1698778554.0,1699758968.0,1701795279.0,1701798175.0
1701176939.0,1701172996.0,1701889555.0,1698365394.0,1700841083.0,1701193315.0,1697624295.0,1670355951.0,1695471918.0,1698561899.0,1700599406.0,1695957507.0,1701468967.0,1699817629.0,1696611126.0,1701109700.0,1699795347.0,1697844843.0,1699397754.0,1699974987.0,1698511754.0,1699628628.0,1701788302.0,1701797822.0
1701174637.0,1701172385.0,1701884446.0,1698180054.0,1700840803.0,1701192591.0,1697372818.0,1670355582.0,1695471784.0,1698548453.0,1700596652.0,1695933606.0,1701461115.0,1699817375.0,1696366647.0,1701109584.0,1699794400.0,1697843114.0,1699327000.0,1699971620.0,1698452478.0,1699625547.0,1701788030.0,1701796055.0
1701174615.0,1701114468.0,1701883575.0,1698176682.0,1700840517.0,1701192546.0,1697214417.0,1670350941.0,1695428709.0,1698538438.0,1700594447.0,1695932478.0,1701460423.0,1699817174.0,1696299947.0,1701104358.0,1699757701.0,1697796749.0,1699307496.0,1699953920.0,1698446943.0,1699624350.0,1701787859.0,1701795814.0
1701173401.0,1701103153.0,1701878634.0,1698174135.0,1700840344.0,1701192401.0,1697145017.0,1670350834.0,1695394817.0,1698469459.0,1700590027.0,1695931863.0,1701458652.0,1699708647.0,1696192453.0,1701104127.0,1699740612.0,1697412072.0,1699305985.0,1699791597.0,1698335859.0,1699276730.0,1701786169.0,1701793204.0
1701173240.0,1701094820.0,1701877235.0,1698171584.0,1700840261.0,1701190473.0,1697144259.0,1670336783.0,1695394656.0,1698466739.0,1700564655.0,1695929875.0,1701445486.0,1699580127.0,1696108141.0,1701103906.0,1699660212.0,1697381137.0,1699226915.0,1699656010.0,1698276245.0,1699275169.0,1701786046.0,1701792861.0
1701173187.0,1701091382.0,1701874882.0,1698170410.0,1700840173.0,1701190285.0,1697143743.0,1670333767.0,1695393470.0,1698449684.0,1700426002.0,1695928656.0,1701445005.0,1699542512.0,1696078870.0,1701103873.0,1699646189.0,1697130219.0,1699139417.0,1699653113.0,1698276119.0,1698764616.0,1701782098.0,1701790309.0
1701171954.0,1701088673.0,1701873325.0,1697848839.0,1700839441.0,1701188698.0,1697143519.0,1670332230.0,1695393426.0,1698449608.0,1700425367.0,1695928204.0,1701443320.0,1699532120.0,1695959060.0,1701103791.0,1699642602.0,1680560790.0,1699125168.0,1699649986.0,1698255868.0,1698703347.0,1701778583.0,1701790106.0
1701167677.0,1701088018.0,1701872460.0,1697848590.0,1700654191.0,1701188572.0,1697134872.0,1670326420.0,1695321774.0,1698432498.0,1700425098.0,1695923649.0,1701438069.0,1699457637.0,1695751585.0,1701103665.0,1699642573.0,1679865247.0,1698980059.0,1699569339.0,1698169839.0,1698666462.0,1701777833.0,1701790052.0
1701167549.0,1701084932.0,1701871009.0,1697624571.0,1700654072.0,1701187211.0,1696983266.0,1670326049.0,1695260591.0,1698352208.0,1700369451.0,1695923259.0,1701437309.0,1699413658.0,1695687596.0,1701103627.0,1699631545.0,1678390719.0,1698961686.0,1699568949.0,1698095445.0,1698356143.0,1701777695.0,1701746475.0
1701094247.0,1701042095.0,1701865318.0,1697557388.0,1700578494.0,1701185654.0,1696710973.0,1670325731.0,1695243016.0,1698339614.0,1700363673.0,1695840752.0,1701426439.0,1699413601.0,1695686827.0,1701103039.0,1699618343.0,1678065913.0,1698954779.0,1699560901.0,1698024121.0,1698353964.0,1701773867.0,1701745161.0
1701090920.0,1701023605.0,1701864796.0,1697492275.0,1700526102.0,1701185420.0,1696691997.0,1670294043.0,1695220013.0,1698288090.0,1700347266.0,1695835219.0,1701399808.0,1699413366.0,1695265481.0,1701102876.0,1699618051.0,1678052935.0,1698954343.0,1699541442.0,1698021338.0,1698349777.0,1701771213.0,1701745104.0
1701090570.0,1701021160.0,1701862254.0,1697481549.0,1700513148.0,1701185210.0,1696666415.0,1670291093.0,1695219830.0,1698032999.0,1700257385.0,1695835115.0,1701398717.0,1699411541.0,1695225471.0,1701102732.0,1699617853.0,1677971432.0,1698953660.0,1699539830.0,1698017512.0,1698349402.0,1701736706.0,1701744122.0
1701090481.0,1701017644.0,1701861312.0,1697479005.0,1700361742.0,1701141715.0,1696506844.0,1670271334.0,1695219762.0,1698031880.0,1700231000.0,1695676265.0,1701386337.0,1699381355.0,1695148006.0,1701100902.0,1699575825.0,1677969021.0,1698940495.0,1699539809.0,1698017440.0,1698349104.0,1701736532.0,1701744031.0
1701090427.0,1701013611.0,1701859987.0,1697478691.0,1700225735.0,1701135410.0,1696506546.0,1670270226.0,1695174890.0,1698031811.0,1700223459.0,1695661379.0,1701386097.0,1699381288.0,1695076997.0,1701100677.0,1699575783.0,1677966702.0,1698875510.0,1699533693.0,1698006201.0,1698348838.0,1701725776.0,1701743924.0
1701085952.0,1701006036.0,1701858229.0,1697474151.0,1700139113.0,1701134977.0,1695818964.0,1670270046.0,1695158275.0,1698028114.0,1700223163.0,1695661191.0,1701374552.0,1699332289.0,1695001953.0,1701100353.0,1699575774.0,1677937541.0,1698856317.0,1699480542.0,1697823532.0,1698348620.0,1701702551.0,1701739175.0
1701074533.0,1700999355.0,1701857596.0,1697203526.0,1700138939.0,1701134799.0,1695818599.0,1670269920.0,1695157782.0,1698028021.0,1700223068.0,1695651056.0,1701365974.0,1699331965.0,1694995185.0,1701100037.0,1699575705.0,1677894216.0,1698850971.0,1699480327.0,1697765505.0,1698337761.0,1701702492.0,1701737472.0
1701074384.0,1700941636.0,1701856866.0,1697062570.0,1699546272.0,1701134379.0,1695818441.0,1670269429.0,1695143430.0,1697864330.0,1700222919.0,1695651042.0,1701365888.0,1699323340.0,1694987936.0,1701099665.0,1699575655.0,1677891363.0,1698784420.0,1699480044.0,1697749024.0,1698337252.0,1701693810.0,1701733627.0
1700957876.0,1700931937.0,1701856589.0,1696972825.0,1699545871.0,1701134233.0,1695523603.0,1670243544.0,1695142726.0,1697854565.0,1700222618.0,1695650928.0,1701360847.0,1699321858.0,1694976459.0,1701099648.0,1699565950.0,1677885145.0,1698728151.0,1699472795.0,1697730317.0,1698333438.0,1701693488.0,1701730005.0
1700957854.0,1700926528.0,1701856337.0,1696884748.0,1699544593.0,1701133918.0,1695497008.0,1670236723.0,1695086317.0,1697833065.0,1700166192.0,1695641179.0,1701342590.0,1699321690.0,1694961883.0,1701096955.0,1699558425.0,1677884579.0,1698677276.0,1699472671.0,1697561434.0,1698332518.0,1701691163.0,1701729838.0
1700956863.0,1700924707.0,1701855574.0,1696673687.0,1699496761.0,1701132716.0,1695485974.0,1670170419.0,1695056444.0,1697812462.0,1700165979.0,1695641152.0,1701314398.0,1699301573.0,1694899605.0,1701096825.0,1699558357.0,1677884219.0,1698676141.0,1699469101.0,1697560258.0,1698332270.0,1701685222.0,1701729696.0
1700956618.0,1700917314.0,1701855116.0,1696664603.0,1699494780.0,1701125106.0,1695484328.0,1670169983.0,1695054379.0,1697500316.0,1700165385.0,1695641033.0,1701310134.0,1699198595.0,1694898879.0,1701096697.0,1699558041.0,1677877723.0,1698518538.0,1699461711.0,1697485078.0,1698332009.0,1701649321.0,1701727841.0
1700945338.0,1700848119.0,1701854850.0,1696643581.0,1699494573.0,1701124402.0,1695484152.0,1670169881.0,1695054287.0,1697424360.0,1700165060.0,1695637667.0,1701283203.0,1699198441.0,1694892779.0,1701096608.0,1699393499.0,1677814434.0,1698510345.0,1699461229.0,1697301140.0,1698331145.0,1701604561.0,1701726468.0
1700935863.0,1700846175.0,1701852801.0,1696640920.0,1699487827.0,1701123532.0,1695483922.0,1670169143.0,1694828744.0,1697408733.0,1700161647.0,1695599503.0,1701282349.0,1699198188.0,1694826841.0,1701096542.0,1699361637.0,1677797122.0,1698467602.0,1699456292.0,1697246849.0,1698323526.0,1701598468.0,1701726310.0
1700933396.0,1700838379.0,1701852711.0,1696640574.0,1699487728.0,1701123286.0,1695483647.0,1670169013.0,1694554071.0,1697382419.0,1700160508.0,1695599268.0,1701282299.0,1699192858.0,1694778552.0,1701096468.0,1699324628.0,1677793480.0,1698439356.0,1699443031.0,1697243991.0,1698280263.0,1701598388.0,1701725960.0
1700914431.0,1700834293.0,1701852413.0,1696638973.0,1699487575.0,1701122861.0,1695480402.0,1670168809.0,1694238477.0,1697255451.0,1700159226.0,1695561795.0,1701280483.0,1698894864.0,1694750171.0,1701095772.0,1699319322.0,1677714082.0,1698349573.0,1699442106.0,1697242183.0,1698270210.0,1701598250.0,1701718978.0
1700870221.0,1700747475.0,1701852306.0,1696619406.0,1699446657.0,1701114226.0,1695478166.0,1670168725.0,1693844717.0,1697253881.0,1700156141.0,1695460345.0,1701278978.0,1698838850.0,1694726864.0,1701095654.0,1699307377.0,1677711389.0,1698266435.0,1699438406.0,1697239206.0,1698241263.0,1701597496.0,1701717135.0
1700855937.0,1700739061.0,1701851904.0,1696588197.0,1699408129.0,1701113962.0,1695476782.0,1670168541.0,1693629066.0,1697243444.0,1700138415.0,1695440649.0,1701278188.0,1698838664.0,1694726266.0,1701095591.0,1699307225.0,1677635439.0,1698265806.0,1699360004.0,1697238337.0,1698146302.0,1701597346.0,1701713217.0
1700849451.0,1700738400.0,1701832875.0,1696585443.0,1699398108.0,1701113564.0,1695384357.0,1670165570.0,1693623704.0,1697230956.0,1700133031.0,1695440210.0,1701276225.0,1698814513.0,1694708859.0,1701095291.0,1699300333.0,1677627907.0,1698265676.0,1699359507.0,1697225997.0,1698114572.0,1701563374.0,1701703391.0
1700849248.0,1700737294.0,1701832849.0,1696542170.0,1699395493.0,1701111439.0,1695380411.0,1670108860.0,1693622939.0,1697228483.0,1700131587.0,1695440071.0,1701270167.0,1698796189.0,1694708469.0,1700494839.0,1699300115.0,1677625385.0,1698182412.0,1699301789.0,1697157240.0,1698113879.0,1701563223.0,1701703347.0
1700848880.0,1700684667.0,1701832772.0,1696540711.0,1699391898.0,1701110386.0,1695380233.0,1670076291.0,1693560103.0,1697205812.0,1700128803.0,1695431934.0,1701263920.0,1698793006.0,1694656218.0,1700494738.0,1699299740.0,1677548732.0,1698181110.0,1699301102.0,1697153962.0,1698112184.0,1701562658.0,1701700810.0
1700831765.0,1700670659.0,1701829528.0,1696540581.0,1699391633.0,1701109290.0,1695363474.0,1670075883.0,1693535743.0,1697159192.0,1700128606.0,1695431875.0,1701257825.0,1698792174.0,1694641259.0,1700494667.0,1699299306.0,1677547132.0,1698106557.0,1699263460.0,1697064487.0,1698057573.0,1701560707.0,1701700331.0
1700826828.0,1700668668.0,1701820994.0,1696538854.0,1699364203.0,1701106723.0,1695336302.0,1669980178.0,1693490640.0,1696971225.0,1700076589.0,1695426621.0,1701232697.0,1698782431.0,1694608296.0,1700494265.0,1698985945.0,1677377374.0,1698105943.0,1699261543.0,1697054347.0,1697849198.0,1701560517.0,1701700198.0
1700826594.0,1700604129.0,1701819526.0,1696514770.0,1699363394.0,1701106516.0,1695335568.0,1669949677.0,1693364981.0,1696953906.0,1700075031.0,1695424862.0,1701232140.0,1698754107.0,1694521464.0,1700444373.0,1698949353.0,1677377173.0,1698006690.0,1699220092.0,1697041737.0,1697817374.0,1701546099.0,1701699999.0
1700823765.0,1700597449.0,1701815859.0,1696509600.0,1699362562.0,1701103844.0,1695328930.0,1669916848.0,1693347045.0,1696887729.0,1700075021.0,1695424828.0,1701207918.0,1698724195.0,1694521321.0,1700443215.0,1698946170.0,1676600412.0,1697852249.0,1699219868.0,1696990834.0,1697729119.0,1701531980.0,1701699503.0
1700764243.0,1700587527.0,1701814776.0,1696360002.0,1699205369.0,1701103676.0,1695208391.0,1669859194.0,1693344574.0,1696797793.0,1700073788.0,1695371449.0,1701206674.0,1698687628.0,1694484566.0,1700443083.0,1698946003.0,1676600202.0,1697731342.0,1699189721.0,1696958765.0,1697728647.0,1701530867.0,1701696847.0
1700758337.0,1700587220.0,1701814739.0,1696334509.0,1699057196.0,1701103568.0,1695126172.0,1669831746.0,1693323769.0,1696790238.0,1700056047.0,1695370045.0,1701206181.0,1698681918.0,1694468525.0,1700442842.0,1698940636.0,1676393302.0,1697645612.0,1699189655.0,1696879817.0,1697728175.0,1701530371.0,1701696617.0
1700747904.0,1700587045.0,1701814637.0,1696262124.0,1699035272.0,1701103306.0,1695072273.0,1669830705.0,1693035799.0,1696777083.0,1700053310.0,1695369913.0,1701205925.0,1698681767.0,1694389597.0,1700442784.0,1698891069.0,1676312535.0,1697643763.0,1699188119.0,1696811821.0,1696945973.0,1701529904.0,1701696349.0
1700737078.0,1700582043.0,1701814380.0,1696247495.0,1699013421.0,1701101669.0,1695043178.0,1669825405.0,1693034685.0,1696775123.0,1700051131.0,1695266974.0,1701198978.0,1698681414.0,1694282715.0,1700442754.0,1698869409.0,1676162760.0,1697578794.0,1699145925.0,1696801981.0,1695901355.0,1701528938.0,1701695640.0
1700736900.0,1700574645.0,1701814344.0,1696034058.0,1698929642.0,1701101281.0,1694978210.0,1669823632.0,1692988910.0,1696733850.0,1699991022.0,1695266138.0,1701133190.0,1698680960.0,1694204866.0,1700427325.0,1698818245.0,1676139242.0,1697578618.0,1698964012.0,1696729048.0,1695900348.0,1701528089.0,1701551928.0
1700736688.0,1700573381.0,1701813999.0,1695942276.0,1698894287.0,1701101130.0,1694919734.0,1669821903.0,1692942523.0,1696540758.0,1699990953.0,1695265981.0,1701123578.0,1698680659.0,1693858794.0,1699632708.0,1698816642.0,1675215329.0,1697571748.0,1698936144.0,1696717197.0,1695899849.0,1701527041.0,1701496048.0
1700736543.0,1700563242.0,1701813865.0,1695931048.0,1698880702.0,1701067668.0,1694867053.0,1669798642.0,1692735964.0,1696526440.0,1699989037.0,1695265953.0,1701047761.0,1698680092.0,1693855535.0,1699632646.0,1698816381.0,1674842374.0,1697571256.0,1698928290.0,1696716350.0,1694905744.0,1701482195.0,1701491134.0
1700736308.0,1700551978.0,1701813579.0,1695927112.0,1698839672.0,1701056927.0,1694709580.0,1669732464.0,1692499360.0,1696456877.0,1699985363.0,1695251232.0,1701038593.0,1698679255.0,1693775062.0,1699632508.0,1698816326.0,1674659082.0,1697569198.0,1698864232.0,1696647823.0,1694905337.0,1701478830.0,1701480577.0
1700735400.0,1700551757.0,1701813540.0,1695407656.0,1698809262.0,1701048211.0,1694699613.0,1669732347.0,1691635567.0,1696383015.0,1699984020.0,1695248189.0,1701038339.0,1698672409.0,1693673115.0,1699623321.0,1698816280.0,1674647295.0,1697493256.0,1698854305.0,1696613515.0,1694570656.0,1701478446.0,1701480199.0
1700650124.0,1700501138.0,1701813503.0,1695329830.0,1698809187.0,1701043465.0,1694699525.0,1669717633.0,1691372407.0,1696382020.0,1699983017.0,1695209045.0,1701036200.0,1698672071.0,1693672161.0,1699622492.0,1698816161.0,1674262536.0,1697492788.0,1698852175.0,1696525229.0,1694543824.0,1701475848.0,1701480065.0
1700650043.0,1700469724.0,1701813434.0,1695329686.0,1698807196.0,1701043409.0,1694699299.0,1669717397.0,1691091514.0,1696297651.0,1699962123.0,1695209029.0,1701035588.0,1698671953.0,1693523844.0,1699619486.0,1698793080.0,1674175137.0,1697413537.0,1698837450.0,1696464859.0,1694529763.0,1701475783.0,1701467615.0
