paidefamiliaancap,CypherChameleon,uziel7,IIRonII,tiovando,evil-operationz,BrunoofBrazil,Hedupigosso,shmyazoo,Southern_Copy_4128,EmploymentNo3326,weirnd201,Di62028,wiktor_janzen,jeferson_slip01,FirstFoulTarnished,LelesTech,Ok-Attempt-2854,Bashion,Andre_BR1,Waldonville,Legitimate-Mud-60,Stunning_Pinga,Juguim
1700649814.0,1700466269.0,1701807599.0,1695168687.0,1698805538.0,1700956964.0,1694695901.0,1669684754.0,1690769323.0,1696212589.0,1699961141.0,1695182858.0,1700963568.0,1698667523.0,1693500130.0,1699578795.0,1698791273.0,1668873177.0,1697413117.0,1698831687.0,1696456543.0,1694525467.0,1701475701.0,1701466532.0
1700644180.0,1700466207.0,1701807454.0,1695155630.0,1698805398.0,1700955901.0,1694613729.0,1669681308.0,1690398770.0,1696212345.0,1699912808.0,1695175427.0,1700949086.0,1698667395.0,1693448100.0,1699575214.0,1698791127.0,1668485255.0,1697400366.0,1698796194.0,1696456522.0,1691185767.0,1701468800.0,1701465307.0
1700643783.0,1700410166.0,1701807199.0,1695124872.0,1698727772.0,1700944383.0,1694604807.0,1669680283.0,1690057692.0,1696132389.0,1699880181.0,1695169389.0,1700930785.0,1698641879.0,1693447948.0,1699575150.0,1698791078.0,1668481340.0,1697386766.0,1698787939.0,1696285019.0,1689189858.0,1701467141.0,1701463547.0
1700643697.0,1700409468.0,1701806674.0,1695123929.0,1698549111.0,1700943437.0,1694604209.0,1669660500.0,1690057349.0,1696038210.0,1699880076.0,1695169330.0,1700929194.0,1698638135.0,1693444468.0,1699557227.0,1698791004.0,1668170150.0,1697386631.0,1698787571.0,1696031762.0,1689175210.0,1701466866.0,1701462711.0
1700600970.0,1700399801.0,1701806157.0,1695043560.0,1698519449.0,1700942965.0,1694542368.0,1669653183.0,1690040333.0,1695743477.0,1699850426.0,1695091225.0,1700885705.0,1698637295.0,1693409754.0,1699545778.0,1698790904.0,1668168672.0,1697386548.0,1698783237.0,1696031581.0,1688225383.0,1701465614.0,1701460715.0
1700600734.0,1700398207.0,1701806118.0,1694987724.0,1698498478.0,1700922566.0,1694527849.0,1669649034.0,1689990768.0,1695283312.0,1699845164.0,1695091182.0,1700885527.0,1698636999.0,1693409488.0,1699540280.0,1698789664.0,1668130005.0,1697336697.0,1698746524.0,1695943885.0,1688224953.0,1701464762.0,1701460629.0
1700572976.0,1700396466.0,1701804734.0,1694986020.0,1698498241.0,1700922154.0,1694484715.0,1669648886.0,1689946590.0,1695263596.0,1699833056.0,1695083241.0,1700867685.0,1698636910.0,1693409190.0,1699540139.0,1698789609.0,1668129745.0,1697324101.0,1698708712.0,1695943822.0,1688224271.0,1701464368.0,1701455871.0
1700572250.0,1700374473.0,1701803385.0,1694977479.0,1698457350.0,1700912484.0,1694455769.0,1669644851.0,1689946077.0,1695263559.0,1699831291.0,1695067958.0,1700864685.0,1698636674.0,1693408420.0,1699540046.0,1698789511.0,1668118425.0,1697209435.0,1698708450.0,1695847705.0,1688157300.0,1701464214.0,1701452938.0
1700569167.0,1700329125.0,1701802854.0,1694974493.0,1698412947.0,1700912251.0,1694448417.0,1669644220.0,1689945895.0,1695260967.0,1699831009.0,1695065531.0,1700862723.0,1698636163.0,1693353713.0,1699539982.0,1698789500.0,1668099549.0,1697169319.0,1698686672.0,1695838073.0,1688155246.0,1701462983.0,1701372034.0
1700569138.0,1700317568.0,1701799960.0,1694967023.0,1698332400.0,1700911983.0,1694448123.0,1669644021.0,1689820861.0,1694912403.0,1699821030.0,1695065446.0,1700862370.0,1698634440.0,1693343678.0,1699538937.0,1698612265.0,1667862299.0,1696968680.0,1698686456.0,1695837816.0,1688142983.0,1701457673.0,1701361507.0
1700532034.0,1700316234.0,1701798422.0,1694966788.0,1698268025.0,1700860484.0,1694445600.0,1669423253.0,1689690733.0,1694910761.0,1699818319.0,1695006266.0,1700831346.0,1698634323.0,1693310323.0,1699538794.0,1698608497.0,1667861747.0,1696968411.0,1698684473.0,1695777019.0,1688141612.0,1701447541.0,1701345416.0
1700531789.0,1700314110.0,1701798290.0,1694914926.0,1698202838.0,1700844134.0,1694279306.0,1669392467.0,1689690669.0,1694910654.0,1699817097.0,1695006209.0,1700831102.0,1698634090.0,1693268692.0,1699538745.0,1698608440.0,1667774123.0,1696951634.0,1698683519.0,1695729123.0,1688076922.0,1701442564.0,1701345138.0
1700531712.0,1700306171.0,1701790848.0,1694913903.0,1697901296.0,1700843986.0,1694092114.0,1669322094.0,1689613656.0,1694859969.0,1699815536.0,1694994624.0,1700831005.0,1698633541.0,1693261812.0,1699474164.0,1698608358.0,1667767277.0,1696789055.0,1698533996.0,1695677653.0,1688076813.0,1701442481.0,1701344787.0
1700518252.0,1700285405.0,1701786423.0,1694911565.0,1697854045.0,1700842687.0,1694091356.0,1669316647.0,1689583798.0,1694826049.0,1699815176.0,1694994565.0,1700830636.0,1698631481.0,1693255113.0,1699459653.0,1698540293.0,1667686738.0,1696733560.0,1698504088.0,1695607525.0,1688076592.0,1701441756.0,1701344489.0
1700518201.0,1700285393.0,1701786154.0,1694865205.0,1697806359.0,1700842550.0,1694091276.0,1669248855.0,1689582387.0,1694706003.0,1699808414.0,1694940505.0,1700830603.0,1698631112.0,1693177672.0,1699459121.0,1698533521.0,1667669610.0,1696725299.0,1698492031.0,1695607174.0,1688075737.0,1701441676.0,1701310921.0
1700518126.0,1700285159.0,1701785854.0,1694703990.0,1697751896.0,1700842274.0,1694090794.0,1669247569.0,1689582248.0,1694645700.0,1699799829.0,1694844182.0,1700797936.0,1698628372.0,1693172509.0,1699458803.0,1698533467.0,1667667843.0,1696711973.0,1698422654.0,1695510888.0,1688075659.0,1701441126.0,1701274246.0
1700518092.0,1700285142.0,1701783024.0,1694624435.0,1697741326.0,1700841902.0,1694090346.0,1669245536.0,1689581743.0,1694628418.0,1699799696.0,1694825751.0,1700776329.0,1698625669.0,1693104233.0,1699458710.0,1698533397.0,1667654893.0,1696706915.0,1698422121.0,1695488153.0,1688075416.0,1701440519.0,1701263957.0
1700505557.0,1700280278.0,1701781177.0,1694623197.0,1697734860.0,1700805126.0,1694090264.0,1669242472.0,1689580728.0,1694628309.0,1699799110.0,1694825734.0,1700775145.0,1698624175.0,1692823663.0,1699195949.0,1698520913.0,1667649150.0,1696706849.0,1698422004.0,1695468637.0,1688053455.0,1701440159.0,1701258274.0
1700497733.0,1700234779.0,1701780601.0,1694613562.0,1697734372.0,1700768473.0,1694089639.0,1669242043.0,1689579523.0,1694546828.0,1699795598.0,1694824499.0,1700774872.0,1698623029.0,1692808704.0,1699159200.0,1698520886.0,1667645479.0,1696697386.0,1698414653.0,1695338730.0,1687886660.0,1701440011.0,1701224779.0
1700491212.0,1700232401.0,1701780229.0,1694608661.0,1697719791.0,1700761279.0,1694089287.0,1669240605.0,1689579398.0,1694546759.0,1699794861.0,1694769507.0,1700763431.0,1698622773.0,1692666984.0,1699158975.0,1698518448.0,1667644973.0,1696651208.0,1698364679.0,1695313523.0,1687883975.0,1701439810.0,1701222925.0
1700489018.0,1700224930.0,1701780126.0,1694608512.0,1697560929.0,1700759303.0,1694088176.0,1669238971.0,1689578706.0,1694480853.0,1699794732.0,1694757490.0,1700763252.0,1698622217.0,1692666957.0,1699158956.0,1698517873.0,1667644702.0,1696616425.0,1698361220.0,1695183351.0,1687882528.0,1701434694.0,1701222375.0
1700488772.0,1700217545.0,1701779958.0,1694271282.0,1697558025.0,1700676488.0,1694052269.0,1669238830.0,1689578518.0,1694456639.0,1699793280.0,1694755405.0,1700755010.0,1698621916.0,1692654190.0,1699158806.0,1698517731.0,1667644270.0,1696607200.0,1698360276.0,1695166685.0,1687882019.0,1701433585.0,1701220078.0
1700487656.0,1700210452.0,1701779918.0,1694201925.0,1697557202.0,1700628081.0,1694051314.0,1669238536.0,1689577556.0,1694449264.0,1699793064.0,1694755321.0,1700754753.0,1698620701.0,1692648346.0,1699143343.0,1698465370.0,1667597477.0,1696607046.0,1698326162.0,1695147924.0,1687624432.0,1701430214.0,1701219400.0
1700487596.0,1700205854.0,1701779861.0,1694138351.0,1697556994.0,1700627978.0,1694051269.0,1669238203.0,1689577345.0,1694448421.0,1699792937.0,1694738685.0,1700737764.0,1698620459.0,1692399518.0,1699141800.0,1698444253.0,1667589404.0,1696548816.0,1698237262.0,1695141820.0,1687616578.0,1701427079.0,1701186706.0
1700486268.0,1700191558.0,1701779779.0,1694132309.0,1697556458.0,1700590482.0,1694040492.0,1669213944.0,1689576869.0,1694403174.0,1699792623.0,1694732482.0,1700737271.0,1698614420.0,1692399135.0,1699141454.0,1698442506.0,1667567541.0,1696546829.0,1698138515.0,1695092448.0,1687537874.0,1701425209.0,1701063038.0
1700486239.0,1700185990.0,1701779384.0,1694131888.0,1697555826.0,1700589055.0,1694022728.0,1669205428.0,1689576730.0,1694403097.0,1699789254.0,1694724429.0,1700705261.0,1698595462.0,1692318770.0,1699141235.0,1698442443.0,1667566362.0,1696546713.0,1698065511.0,1694824308.0,1687521792.0,1701421149.0,1701061438.0
1700486211.0,1700182048.0,1701776887.0,1694131047.0,1697550255.0,1700587269.0,1694007908.0,1669199409.0,1689575788.0,1694403070.0,1699788142.0,1694724337.0,1700702087.0,1698588510.0,1691875655.0,1699141038.0,1698442386.0,1667565995.0,1696528773.0,1698057668.0,1694811863.0,1687490328.0,1701378367.0,1701060501.0
1700473510.0,1700143756.0,1701776844.0,1694130938.0,1697550248.0,1700586724.0,1694007144.0,1669196195.0,1689544505.0,1694387790.0,1699787678.0,1694673117.0,1700701929.0,1698586084.0,1691858523.0,1699140784.0,1698382464.0,1667565004.0,1696512299.0,1698056864.0,1694715118.0,1687490133.0,1701378331.0,1701060165.0
1700471640.0,1700143170.0,1701776756.0,1694130816.0,1697550151.0,1700586461.0,1694006885.0,1669164850.0,1689521960.0,1694218679.0,1699787248.0,1694641617.0,1700701324.0,1698537280.0,1691857625.0,1699140465.0,1698355907.0,1667527646.0,1696438993.0,1698056564.0,1694695862.0,1687485124.0,1701377604.0,1701059118.0
1700471097.0,1700135713.0,1701776673.0,1694118029.0,1697490479.0,1700577768.0,1694006491.0,1669162436.0,1689467981.0,1694139748.0,1697515004.0,1694640974.0,1700701261.0,1698527687.0,1691847925.0,1699140210.0,1698350643.0,1667527552.0,1696355533.0,1698008355.0,1694603164.0,1687451571.0,1701368267.0,1701059010.0
1700471007.0,1700130556.0,1701776499.0,1694093213.0,1697383567.0,1700575875.0,1694006105.0,1669161365.0,1689448751.0,1694139739.0,1697452785.0,1694640765.0,1700700917.0,1698504704.0,1691784336.0,1699124250.0,1698339291.0,1667526871.0,1696260194.0,1697970969.0,1694566924.0,1687433126.0,1701368119.0,1700908241.0
1700470947.0,1700130358.0,1701776400.0,1693862595.0,1697383381.0,1700531827.0,1694005738.0,1669159636.0,1689346152.0,1693962658.0,1697381775.0,1694637245.0,1700693623.0,1698504417.0,1691203728.0,1699121398.0,1698338972.0,1667524578.0,1696217473.0,1697889183.0,1694482949.0,1687363036.0,1701363150.0,1700908041.0
1700470913.0,1700126292.0,1701755405.0,1693683326.0,1697195690.0,1700531620.0,1694005359.0,1669159430.0,1686183969.0,1693534196.0,1697376162.0,1694634752.0,1700664694.0,1698502966.0,1691114483.0,1699121221.0,1698293886.0,1667524492.0,1696213466.0,1697881692.0,1694482788.0,1687315885.0,1701362830.0,1700867977.0
1700470823.0,1700114611.0,1701755083.0,1693655341.0,1697132873.0,1700530796.0,1694004164.0,1669125558.0,1685543102.0,1693532391.0,1697374557.0,1694632193.0,1700653725.0,1698459216.0,1691107910.0,1699120938.0,1698293802.0,1667524026.0,1696188098.0,1697654911.0,1694455333.0,1687315335.0,1701352111.0,1700861241.0
1700437593.0,1700108591.0,1701754578.0,1693395673.0,1697125992.0,1700530499.0,1693996278.0,1669048812.0,1685542821.0,1693532206.0,1697371251.0,1694584608.0,1700617329.0,1698459116.0,1691014877.0,1699120812.0,1698168401.0,1667522150.0,1695933799.0,1697642902.0,1694376836.0,1687290371.0,1701350858.0,1700855837.0
1700437399.0,1700041080.0,1701754416.0,1693395397.0,1697115185.0,1700529417.0,1693995945.0,1669048740.0,1685537602.0,1693452685.0,1697371243.0,1694583928.0,1700617028.0,1698457034.0,1690978259.0,1699119377.0,1698167842.0,1667521535.0,1695927622.0,1697622707.0,1694276685.0,1687269785.0,1701350533.0,1700855226.0
1700437223.0,1700035598.0,1701754078.0,1693395225.0,1697065688.0,1700513823.0,1693994474.0,1669042289.0,1685417994.0,1693452564.0,1697370343.0,1694558611.0,1700596898.0,1698436117.0,1690897192.0,1699115289.0,1698117372.0,1667519730.0,1695764104.0,1697610093.0,1694194568.0,1686924414.0,1701346975.0,1700854368.0
1700437071.0,1700022206.0,1701746141.0,1692902487.0,1697054603.0,1700511916.0,1693937696.0,1668990529.0,1684864848.0,1693443513.0,1697370134.0,1694558294.0,1700596189.0,1698433246.0,1690852106.0,1699114866.0,1698111869.0,1667519437.0,1695763889.0,1697607230.0,1694027329.0,1686874255.0,1701346568.0,1700790581.0
1700436870.0,1700016322.0,1701744227.0,1692844186.0,1697021608.0,1700511480.0,1693596397.0,1668990328.0,1684863098.0,1693426363.0,1697283573.0,1694558229.0,1700580518.0,1698432487.0,1690840850.0,1699114492.0,1698111232.0,1667516385.0,1695763668.0,1697572844.0,1694027031.0,1686611082.0,1701345676.0,1700767897.0
1700363170.0,1700016178.0,1701730609.0,1692835481.0,1696957271.0,1700510974.0,1693594581.0,1668982199.0,1684853729.0,1693424947.0,1697280595.0,1694548844.0,1700534755.0,1698403752.0,1690761464.0,1699114423.0,1698111074.0,1667510225.0,1695761110.0,1697572783.0,1694020769.0,1686603556.0,1701344539.0,1700716935.0
1700362893.0,1700016082.0,1701722702.0,1692807987.0,1696955028.0,1700510838.0,1693594385.0,1668981994.0,1684850503.0,1693408976.0,1697280556.0,1694548585.0,1700524529.0,1698374596.0,1690751722.0,1699113971.0,1698110777.0,1667498508.0,1695725078.0,1697557184.0,1694017135.0,1686569626.0,1701339344.0,1700670211.0
1700358733.0,1700010889.0,1701722579.0,1692753973.0,1696952445.0,1700510507.0,1693578279.0,1668980221.0,1684453323.0,1693357356.0,1697280388.0,1694455442.0,1700513414.0,1698284373.0,1690747322.0,1699113868.0,1698091114.0,1667494464.0,1695693696.0,1697550450.0,1693961826.0,1686177435.0,1701334672.0,1700670066.0
1700349348.0,1700003536.0,1701721490.0,1692738116.0,1696952403.0,1700510033.0,1693578097.0,1668977197.0,1684341422.0,1693356455.0,1697239994.0,1694454968.0,1700511882.0,1698282044.0,1690601091.0,1699113656.0,1698091023.0,1667493610.0,1695612596.0,1697529615.0,1693933835.0,1686158385.0,1701334554.0,1700629131.0
1700262206.0,1699961070.0,1701721208.0,1692670232.0,1696948763.0,1700509605.0,1693576311.0,1668975877.0,1684341186.0,1693279948.0,1697232753.0,1694180290.0,1700496747.0,1698278832.0,1690510174.0,1699113593.0,1697923316.0,1667491440.0,1695521894.0,1697472101.0,1693882811.0,1686149757.0,1701334513.0,1700619126.0
1700257333.0,1699960870.0,1701720722.0,1692612579.0,1696947847.0,1700509423.0,1693574904.0,1668971029.0,1684340578.0,1693279524.0,1697223307.0,1694172362.0,1700482825.0,1698278526.0,1690421425.0,1699113182.0,1697865336.0,1667490114.0,1695398947.0,1697392451.0,1693882253.0,1686149695.0,1701333928.0,1700615214.0
1700231129.0,1699929160.0,1701719812.0,1692526339.0,1696946992.0,1700509121.0,1693572971.0,1668967397.0,1684185543.0,1693279273.0,1697220133.0,1694093195.0,1700480864.0,1698278444.0,1690389433.0,1699113109.0,1697686344.0,1667489777.0,1695349463.0,1697366189.0,1693876491.0,1686149519.0,1701297416.0,1700602633.0
1700219406.0,1699924920.0,1701719670.0,1692487189.0,1696946825.0,1700508588.0,1693569413.0,1668967301.0,1684185394.0,1693222411.0,1697220109.0,1694090089.0,1700448867.0,1698278398.0,1690383634.0,1699112916.0,1697662070.0,1667485597.0,1695349301.0,1697307460.0,1693672284.0,1686092517.0,1701297193.0,1700593230.0
1700219288.0,1699878943.0,1701719536.0,1692405867.0,1696946695.0,1700508377.0,1693569157.0,1668967012.0,1684102120.0,1693186110.0,1697201730.0,1693955998.0,1700446026.0,1698278141.0,1690319686.0,1699112614.0,1697646476.0,1667425985.0,1695253462.0,1697276592.0,1693665698.0,1686092182.0,1701296775.0,1700545938.0
1700218825.0,1699878362.0,1701719518.0,1692404869.0,1696944427.0,1700507865.0,1693567802.0,1668966785.0,1683970024.0,1693023851.0,1697201456.0,1693955764.0,1700445588.0,1698277953.0,1690292581.0,1699112198.0,1697605182.0,1667425566.0,1695252367.0,1697269268.0,1693602475.0,1686078137.0,1701295232.0,1700542197.0
1700218730.0,1699861231.0,1701719424.0,1692363130.0,1696944375.0,1700507562.0,1693566167.0,1668962390.0,1683956715.0,1693023732.0,1697198232.0,1693863769.0,1700445443.0,1698277785.0,1689779019.0,1699112070.0,1697604974.0,1667425481.0,1695238431.0,1697229131.0,1693513116.0,1685964815.0,1701295184.0,1700541282.0
1700218520.0,1699790716.0,1701715428.0,1692361106.0,1696943240.0,1700507305.0,1693565843.0,1668961923.0,1683956399.0,1693023637.0,1697198159.0,1693854107.0,1700443840.0,1698243721.0,1689539590.0,1699111996.0,1697597094.0,1667418727.0,1695236170.0,1697132770.0,1693503319.0,1685723668.0,1701294789.0,1700538368.0
1700218373.0,1699789877.0,1701705420.0,1692057156.0,1696794470.0,1700504711.0,1693565715.0,1668960464.0,1683750165.0,1692989482.0,1697197423.0,1693848851.0,1700438870.0,1698230499.0,1689519934.0,1699111732.0,1697594482.0,1667417841.0,1695169671.0,1697132652.0,1693438232.0,1685479460.0,1701289611.0,1700537562.0
1700128256.0,1699755052.0,1701704860.0,1692033350.0,1696520340.0,1700503665.0,1693564944.0,1668949896.0,1683733988.0,1692989012.0,1697197131.0,1693847313.0,1700438792.0,1698200080.0,1689454317.0,1699111314.0,1697518447.0,1667411289.0,1695163471.0,1697123219.0,1693314739.0,1685475020.0,1701289445.0,1700537052.0
1699959737.0,1699741446.0,1701704684.0,1692033183.0,1696516982.0,1700501674.0,1693511399.0,1668905188.0,1683693408.0,1692959782.0,1697196927.0,1693845023.0,1700438423.0,1698111507.0,1689387406.0,1699111238.0,1697489616.0,1667407708.0,1695142572.0,1697119905.0,1693261307.0,1685471710.0,1701284434.0,1700536997.0
1699959498.0,1699741037.0,1701704510.0,1692033034.0,1696514934.0,1700500589.0,1693491408.0,1668869554.0,1683693194.0,1692935825.0,1697194164.0,1693843541.0,1700437803.0,1698082833.0,1689383008.0,1699111114.0,1697482701.0,1667403315.0,1695072940.0,1697119689.0,1693260993.0,1685467227.0,1701281283.0,1700535938.0
1699958983.0,1699740118.0,1701704082.0,1692032010.0,1696513773.0,1700456102.0,1693330254.0,1668858956.0,1683692102.0,1692930617.0,1697193725.0,1693843459.0,1700414789.0,1698082772.0,1689364556.0,1699111068.0,1697478388.0,1667396567.0,1695072817.0,1697119405.0,1693249338.0,1685460148.0,1701280921.0,1700535288.0
1699958875.0,1699681003.0,1701704011.0,1691977278.0,1696513697.0,1700454732.0,1693319032.0,1668856351.0,1683576224.0,1692929527.0,1697168158.0,1693276439.0,1700407923.0,1698066232.0,1689289754.0,1699110959.0,1697478310.0,1667348737.0,1694985900.0,1697106641.0,1693185206.0,1685299382.0,1701278297.0,1700535197.0
1699958640.0,1699670080.0,1701702374.0,1691833940.0,1696443698.0,1700454513.0,1693317872.0,1668824146.0,1683436008.0,1692925783.0,1697167630.0,1693270449.0,1700407873.0,1698000672.0,1689285442.0,1699110895.0,1697432297.0,1667344549.0,1694893121.0,1697106461.0,1693068325.0,1685298154.0,1701273628.0,1700534935.0
1699889996.0,1699650537.0,1701702208.0,1691623196.0,1696361817.0,1700454081.0,1693304818.0,1668820169.0,1683435599.0,1692925644.0,1697167239.0,1693269967.0,1700407526.0,1697979452.0,1689282418.0,1699110810.0,1697425859.0,1667342400.0,1694893040.0,1697066095.0,1693064059.0,1685236784.0,1701272075.0,1700534721.0
1699873475.0,1699649301.0,1701702025.0,1691622654.0,1696360627.0,1700438531.0,1693278215.0,1668817623.0,1683435403.0,1692850521.0,1697166950.0,1693269488.0,1700407075.0,1697979253.0,1689221041.0,1699110499.0,1697206734.0,1667341114.0,1694801310.0,1697050984.0,1693018056.0,1685124979.0,1701269480.0,1700534681.0
1699873304.0,1699644745.0,1701701881.0,1691621991.0,1696358956.0,1700431339.0,1693269103.0,1668815863.0,1683435223.0,1692850047.0,1697139363.0,1693269263.0,1700406255.0,1697979135.0,1689193491.0,1699110002.0,1697072850.0,1667336069.0,1694791914.0,1697041421.0,1693016417.0,1685052295.0,1701269221.0,1700534503.0
1699871805.0,1699644356.0,1701701764.0,1691543243.0,1696037208.0,1700429920.0,1693254427.0,1668802306.0,1683340799.0,1692849938.0,1697139289.0,1693269080.0,1700400035.0,1697941357.0,1689171951.0,1699109832.0,1697071191.0,1667328132.0,1694791702.0,1697035896.0,1692994264.0,1684951622.0,1701262915.0,1700533840.0
1699865065.0,1699536469.0,1701701542.0,1691528509.0,1696036544.0,1700353966.0,1693254329.0,1668802075.0,1683340496.0,1692834587.0,1697139006.0,1693268223.0,1700399826.0,1697941108.0,1689168814.0,1699108734.0,1697071085.0,1667307501.0,1694738576.0,1697027834.0,1692931571.0,1684849856.0,1701260901.0,1700533509.0
